Metadata field/term,Note,data set example,,,,,,,,,,,,,,,,,,,,,,
<MethodTesting>; <DeviceTesting>; <SpectrometerTesting>; <SetupTesting> ,Contains information on standard procedures on testing the setup preliminary to the measurements on the object;,measurement of bluewool samples,,,,,,,,,,,,,,,,,,,,,,
<Calibration> ,standards used to calibrate system (wavelength/intensity),,,,,,,,,,,,,,,,,,,,,,,
<SampleCalibrationStandard>,Contains information on the object or material used for the spectrometer testing,,,,,,,,,,,,,,,,,,,,,,,
<PreprocessingProtocol> ,"contains information about the protocol applied to set the conditions for the following mesasurements
",,,,,,,,,,,,,,,,,,,,,,,
"<SpotInformation> 
<PlacementwithintheObject>
<SpotPhoto> 
 ","the information about the spot that is going to be examined
defines the exact location of the Measurement Site on the Object
a characteristic macro-photograph of the detail in which the spot is annotated or a micro-photograph of the examined area",/,,,,,,,,,,,,,,,,,,,,,,
" <SurfaceDescription>
 <PositionDescription>
 <Color> ","a description of the spot before starting the examination,
a description of the position of the spot within the object
the main colour of the spot that is identified with naked eye before the examination ",,,,,,,,,,,,,,,,,,,,,,,
"<Representation>
<Map>
<File>
 <Note> ","representation of the measurement Site in a photograph or drawing or 
the map of spots or map of areas that were examined during the specific examination or
the image of the examined object where the examined areas or spots are annotated and any comment related to the map of spots/areas","/
/
/",,,,,,,,,,,,,,,,,,,,,,
"<Preprocessing>  
","Contains information about the preparation of the measurement 
*** For the accelerated ageing protocol, the microading experiments may serve as preliminary tests",.,,,,,,,,,,,,,,,,,,,,,,
<MeasurementEvent> ,Contains information about the measurement,/,,,,,,,,,,,,,,,,,,,,,,
<MeasurementDate>,information about the date the measurement took place,,,,,,,,,,,,,,,,,,,,,,,
<SpotAnalysis> ,Contains all information about the examination of a specific spot,/,,,,,,,,,,,,,,,,,,,,,,
"<Settings>
",Contains all information about the settings of the device that is used for the measurement of the spedific spot,/,,,,,,,,,,,,,,,,,,,,,,
<Data collection type>,geometry of the employed experimental set-up,Diffuse Reflectance geometry ,,,,,,,,,,,,,,,,,,,,,,
<ExcitationLightSource>,excitation source  wavelength in nanometers (nm),Deuterium lamp (200-330 nm); Halogen lamp (330-850 nm),,,,,,,,,,,,,,,,,,,,,,
<IrradiationPowerAtTheSample>; <units>,"power incident on sample (not of source) 
",W/m2,,,,,,,,,,,,,,,,,,,,,,
<Filter> or <Accessories>,optical filters or any accessories used ,/,,,,,,,,,,,,,,,,,,,,,,
<Reference material>  ,for calibration purposes,spectralon,,,,,,,,,,,,,,,,,,,,,,
<SpectralRange>,data collection range in wavelengths(nm),200–850 nm,,,,,,,,,,,,,,,,,,,,,,
<SpectralResolution>,Resolution of spectrum as measured  in wavelengths(nm),5 nm ,,,,,,,,,,,,,,,,,,,,,,
<Accumulations>,number of accumulations used (co-added) to produce spectrum. ,"1
",,,,,,,,,,,,,,,,,,,,,,
<IntegrationTime>, integration (dwell) time in seconds (sec) ,,,,,,,,,,,,,,,,,,,,,,,
"<Digital File> or <SpectrumFile>  
<Digital Rights>/<Owner>/<License>
 <SpectrumFileType>","Contains the digital file of the digital object
Contains the digital rights of the digital object
Native /Raw/Proprietry or non-Proprietary?",,,,,,,,,,,,,,,,,,,,,,,
  <Digital FileStandard>  ,Contains the type of standard Format of the digital file (e.g. spc; txt...),"raw
txt",,,,,,,,,,,,,,,,,,,,,,
<Storage Location> , Contains the storage location of the digital object,,,,,,,,,,,,,,,,,,,,,,,
"<Postproccesing> 
<OtherDataPostProcessing>",contains information about the postprocessing procedure (e.g. dark substraction),the spectrum was not subject to any post-processing procedure.,,,,,,,,,,,,,,,,,,,,,,
"<MeasurementOutcomes>  contains information about the  outcomes of the measurement; it braks intο:
   <Spectrum> the spectrum that is the outcome of the measurement
  <PeakofSpectrum>   the wavelength of the main peaks of the spectrum 
  <QualityofSignal>  the quality of the spectrum
<MeasurementResult> Contains information about the interpretation of the data (spectrum) obtained from each measurement",,"
",,,,,,,,,,,,,,,,,,,,,,
"<MeasurementResult> Contains information about the interpretation of the data (spectrum) obtained from each measurement
<CompoundAnalysis> Contains information about the attribution of spectral bands to specific compounds",,lead chromate-based yellow (inflection point at ca. 500 nm); reduced chromium compounds (band at ca. 580 nm),,,,,,,,,,,,,,,,,,,,,,
"   <ReferenceSpectrum>; <ReferenceDatabaseName> or/and <LiteratureReference>: 
<DatabaseLink>
"," Contains information about a reference used in <compoundAnalysis> or information on the bibliographic source from which a spectrum was took as reference;  Contains the url link to the 
Database",not applicable ,,,,,,,,,,,,,,,,,,,,,,
"<MethodResult> Contains information about the outcomes of all measurements on all spots
",,/,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
<Involved Person>," contains all information about  the Person involved (<Appelation>; <Affiliation>, <Role>; <ContactInfo>)",,,,,,,,,,,,,,,,,,,,,,,
"<Starting date> <Ending date>
 

","the day that the examination started,  the day that the examination ended ",/,,,,,,,,,,,,,,,,,,,,,,
<Location> ,"is the Location where the examination took place, in situ or ex situ",/,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
